"Time","Hour","Hour_num","Temp_Air","Temp_Water","light_intensity","Tide_Status","Temp","tide_ID","Profile"
2024-07-13 09:24:00,"09:24",9.004,20.9419868594,17,70.5342302750968,"High_Tide",17,4,"1720862640-17010710"
2024-07-13 09:30:00,"09:30",9.005,21.0062469072348,17,72.4565292390573,"High_Tide",17,4,"1720863000-17010720"
2024-07-13 09:36:00,"09:36",9.006,21.070159998727,17,74.3500010497798,"High_Tide",17,4,"1720863360-17010740"
2024-07-13 09:42:00,"09:42",9.007,21.1336823310362,17,76.2138923810615,"High_Tide",17,4,"1720863720-17010760"
2024-07-13 09:48:00,"09:48",9.008,21.1967703691288,17,78.0474616754252,"High_Tide",17,4,"1720864080-17010780"
2024-07-13 09:54:00,"09:54",9.009,21.2593808756149,17,79.8499794391513,"High_Tide",17,4,"1720864440-17010800"
2024-07-13 10:00:00,"10:00",10,21.3214709403808,17,81.6207285325103,"High_Tide",17,4,"1720864800-17010820"
2024-07-13 10:06:00,"10:06",10.001,21.3829980099975,17,83.3590044550797,"High_Tide",17,4,"1720865160-17010830"
2024-07-13 10:12:00,"10:12",10.002,21.4439199168849,17,85.0641156260327,"High_Tide",17,4,"1720865520-17010850"
2024-07-13 10:18:00,"10:18",10.003,21.5041949082111,17,86.735383659287,"High_Tide",17,4,"1720865880-17010870"
2024-07-13 10:24:00,"10:24",10.004,21.5637816745079,17,88.3721436334034,"High_Tide",17,4,"1720866240-17010880"
2024-07-13 10:30:00,"10:30",10.005,21.6226393779821,17,89.9737443561281,"High_Tide",17,4,"1720866600-17010900"
2024-07-13 10:36:00,"10:36",10.006,21.6807276805037,17,91.539548623472,"High_Tide",17,4,"1720866960-17010920"
2024-07-13 10:42:00,"10:42",10.007,21.7380067712517,17,93.0689334732255,"High_Tide",17,4,"1720867320-17010930"
2024-07-13 10:48:00,"10:48",10.008,21.7944373939985,17,94.5612904328066,"High_Tide",17,4,"1720867680-17010950"
2024-07-13 10:54:00,"10:54",10.009,21.8499808740141,17,96.0160257613447,"High_Tide",17,4,"1720868040-17010960"
2024-07-13 11:00:00,"11:00",11,21.9045991445717,17,97.4325606859028,"High_Tide",17,4,"1720868400-17010970"
2024-07-13 11:06:00,"11:06",11.001,21.9582547730368,17,98.8103316317447,"High_Tide",17,4,"1720868760-17010990"
2024-07-13 11:12:00,"11:12",11.002,22.010910986522,17,100,"High_Tide",17,4,"1720869120-17011000"
2024-07-13 11:18:00,"11:18",11.003,22.0625316970887,17,100,"High_Tide",17,4,"1720869480-17011000"
2024-07-13 11:24:00,"11:24",11.004,22.1130815264805,17,100,"High_Tide",17,4,"1720869840-17011000"
2024-07-13 11:30:00,"11:30",11.005,22.1625258303692,17,100,"High_Tide",17,4,"1720870200-17011000"
2024-07-13 11:36:00,"11:36",11.006,22.2108307220988,17,100,"High_Tide",17,4,"1720870560-17011000"
2024-07-13 11:42:00,"11:42",11.007,22.2579630959093,17,100,"High_Tide",17,4,"1720870920-17011000"
2024-07-13 11:48:00,"11:48",11.008,22.3038906496261,17,100,"High_Tide",17,4,"1720871280-17011000"
2024-07-13 11:54:00,"11:54",11.009,22.3485819067981,17,100,"High_Tide",17,4,"1720871640-17011000"
2024-07-13 12:00:00,"12:00",12,22.3920062382698,17,100,"High_Tide",17,4,"1720872000-17011000"
2024-07-13 12:06:00,"12:06",12.001,22.4341338831737,17,100,"Low_Tide",22.4341338831737,5,"1720872360-22401000"
2024-07-13 12:12:00,"12:12",12.002,22.4749359693261,17,100,"Low_Tide",22.4749359693261,5,"1720872720-22501000"
2024-07-13 12:18:00,"12:18",12.003,22.5143845330155,17,100,"Low_Tide",22.5143845330155,5,"1720873080-22501000"
2024-07-13 12:24:00,"12:24",12.004,22.5524525381666,17,100,"Low_Tide",22.5524525381666,5,"1720873440-22601000"
2024-07-13 12:30:00,"12:30",12.005,22.5891138948704,17,100,"Low_Tide",22.5891138948704,5,"1720873800-22601000"
2024-07-13 12:36:00,"12:36",12.006,22.6243434772643,17,100,"Low_Tide",22.6243434772643,5,"1720874160-22601000"
2024-07-13 12:42:00,"12:42",12.007,22.6581171407521,17,100,"Low_Tide",22.6581171407521,5,"1720874520-22701000"
2024-07-13 12:48:00,"12:48",12.008,22.690411738552,17,100,"Low_Tide",22.690411738552,5,"1720874880-22701000"
2024-07-13 12:54:00,"12:54",12.009,22.7212051375598,17,100,"Low_Tide",22.7212051375598,5,"1720875240-22701000"
2024-07-13 13:00:00,"13:00",13,22.750476233518,17,100,"Low_Tide",22.750476233518,5,"1720875600-22801000"
2024-07-13 13:06:00,"13:06",13.001,22.7782049654796,17,100,"Low_Tide",22.7782049654796,5,"1720875960-22801000"
2024-07-13 13:12:00,"13:12",13.002,22.8043723295567,17,100,"Low_Tide",22.8043723295567,5,"1720876320-22801000"
2024-07-13 13:18:00,"13:18",13.003,22.828960391945,17,100,"Low_Tide",22.828960391945,5,"1720876680-22801000"
2024-07-13 13:24:00,"13:24",13.004,22.851952301215,17,100,"Low_Tide",22.851952301215,5,"1720877040-22901000"
2024-07-13 13:30:00,"13:30",13.005,22.8733322998602,17,100,"Low_Tide",22.8733322998602,5,"1720877400-22901000"
2024-07-13 13:36:00,"13:36",13.006,22.8930857350978,17,100,"Low_Tide",22.8930857350978,5,"1720877760-22901000"
2024-07-13 13:42:00,"13:42",13.007,22.9111990689098,17,100,"Low_Tide",22.9111990689098,5,"1720878120-22901000"
2024-07-13 13:48:00,"13:48",13.008,22.9276598873221,17,100,"Low_Tide",22.9276598873221,5,"1720878480-22901000"
2024-07-13 13:54:00,"13:54",13.009,22.9424569089119,17,100,"Low_Tide",22.9424569089119,5,"1720878840-22901000"
2024-07-13 14:00:00,"14:00",14,22.9555799925398,17,100,"Low_Tide",22.9555799925398,5,"1720879200-23001000"
2024-07-13 14:06:00,"14:06",14.001,22.9670201442998,17,100,"Low_Tide",22.9670201442998,5,"1720879560-23001000"
2024-07-13 14:12:00,"14:12",14.002,22.9767695236832,17,100,"Low_Tide",22.9767695236832,5,"1720879920-23001000"
2024-07-13 14:18:00,"14:18",14.003,22.9848214489526,17,100,"Low_Tide",22.9848214489526,5,"1720880280-23001000"
2024-07-13 14:24:00,"14:24",14.004,22.9911704017204,17,100,"Low_Tide",22.9911704017204,5,"1720880640-23001000"
2024-07-13 14:30:00,"14:30",14.005,22.9958120307316,17,100,"Low_Tide",22.9958120307316,5,"1720881000-23001000"
2024-07-13 14:36:00,"14:36",14.006,22.9987431548456,17,100,"Low_Tide",22.9987431548456,5,"1720881360-23001000"
2024-07-13 14:42:00,"14:42",14.007,22.9999617652162,17,100,"Low_Tide",22.9999617652162,5,"1720881720-23001000"
2024-07-13 14:48:00,"14:48",14.008,22.9994670266688,17,100,"Low_Tide",22.9994670266688,5,"1720882080-23001000"
2024-07-13 14:54:00,"14:54",14.009,22.9972592782725,17,100,"Low_Tide",22.9972592782725,5,"1720882440-23001000"
2024-07-13 15:00:00,"15:00",15,22.9933400331078,17,100,"Low_Tide",22.9933400331078,5,"1720882800-23001000"
2024-07-13 15:06:00,"15:06",15.001,22.9877119772295,17,100,"Low_Tide",22.9877119772295,5,"1720883160-23001000"
2024-07-13 15:12:00,"15:12",15.002,22.980378967826,17,100,"Low_Tide",22.980378967826,5,"1720883520-23001000"
2024-07-13 15:18:00,"15:18",15.003,22.9713460305756,17,100,"Low_Tide",22.9713460305756,5,"1720883880-23001000"
2024-07-13 15:24:00,"15:24",15.004,22.9606193562024,17,100,"Low_Tide",22.9606193562024,5,"1720884240-23001000"
2024-07-13 15:30:00,"15:30",15.005,22.9482062962331,17,100,"Low_Tide",22.9482062962331,5,"1720884600-22901000"
2024-07-13 15:36:00,"15:36",15.006,22.934115357959,17,100,"Low_Tide",22.934115357959,5,"1720884960-22901000"
2024-07-13 15:42:00,"15:42",15.007,22.9183561986053,17,100,"Low_Tide",22.9183561986053,5,"1720885320-22901000"
2024-07-13 15:48:00,"15:48",15.008,22.9009396187127,17,100,"Low_Tide",22.9009396187127,5,"1720885680-22901000"
2024-07-13 15:54:00,"15:54",15.009,22.881877554735,17,100,"Low_Tide",22.881877554735,5,"1720886040-22901000"
2024-07-13 16:00:00,"16:00",16,22.8611830708587,17,100,"Low_Tide",22.8611830708587,5,"1720886400-22901000"
2024-07-13 16:06:00,"16:06",16.001,22.8388703500495,17,100,"Low_Tide",22.8388703500495,5,"1720886760-22801000"
2024-07-13 16:12:00,"16:12",16.002,22.8149546843314,17,100,"Low_Tide",22.8149546843314,5,"1720887120-22801000"
2024-07-13 16:18:00,"16:18",16.003,22.7894524643073,17,100,"Low_Tide",22.7894524643073,5,"1720887480-22801000"
2024-07-13 16:24:00,"16:24",16.004,22.7623811679249,17,100,"Low_Tide",22.7623811679249,5,"1720887840-22801000"
2024-07-13 16:30:00,"16:30",16.005,22.7337593484984,17,100,"Low_Tide",22.7337593484984,5,"1720888200-22701000"
2024-07-13 16:36:00,"16:36",16.006,22.7036066219932,17,100,"Low_Tide",22.7036066219932,5,"1720888560-22701000"
2024-07-13 16:42:00,"16:42",16.007,22.671943653582,17,100,"Low_Tide",22.671943653582,5,"1720888920-22701000"
2024-07-13 16:48:00,"16:48",16.008,22.6387921434815,17,100,"Low_Tide",22.6387921434815,5,"1720889280-22601000"
2024-07-13 16:54:00,"16:54",16.009,22.604174812081,17,100,"Low_Tide",22.604174812081,5,"1720889640-22601000"
2024-07-13 17:00:00,"17:00",17,22.5681153843702,17,100,"Low_Tide",22.5681153843702,5,"1720890000-22601000"
2024-07-13 17:06:00,"17:06",17.001,22.5306385736795,17,99.484508706605,"Low_Tide",22.5306385736795,5,"1720890360-22500990"
2024-07-13 17:12:00,"17:12",17.002,22.4917700647432,17,98.1263262797318,"Low_Tide",22.4917700647432,5,"1720890720-22500980"
2024-07-13 17:18:00,"17:18",17.003,22.4515364960956,17,96.7291038564074,"Low_Tide",22.4515364960956,5,"1720891080-22500970"
2024-07-13 17:24:00,"17:24",17.004,22.409965441815,17,95.2933973278033,"Low_Tide",22.409965441815,5,"1720891440-22400950"
2024-07-13 17:30:00,"17:30",17.005,22.3670853926254,17,93.8197778961636,"Low_Tide",22.3670853926254,5,"1720891800-22400940"
2024-07-13 17:36:00,"17:36",17.006,22.3229257363708,17,92.3088318475498,"Low_Tide",22.3229257363708,5,"1720892160-22300920"
2024-07-13 17:42:00,"17:42",17.007,22.2775167378736,17,90.7611603185849,"Low_Tide",22.2775167378736,5,"1720892520-22300910"
2024-07-13 17:48:00,"17:48",17.008,22.2308895181933,17,89.1773790572873,"Low_Tide",22.2308895181933,5,"1720892880-22200890"
2024-07-13 17:54:00,"17:54",17.009,22.183076033297,17,87.5581181780941,"Low_Tide",22.183076033297,5,"1720893240-22200880"
2024-07-13 18:00:00,"18:00",18,22.134109052159,17,85.9040219111662,"Low_Tide",22.134109052159,5,"1720893600-22100860"
2024-07-13 18:06:00,"18:06",18.001,22.0840221343023,17,84.215748346079,"High_Tide",17,6,"1720893960-17010840"
2024-07-13 18:12:00,"18:12",18.002,22.0328496067983,17,82.4939691699982,"High_Tide",17,6,"1720894320-17010820"
2024-07-13 18:18:00,"18:18",18.003,21.9806265407415,17,80.7393694004463,"High_Tide",17,6,"1720894680-17010810"
2024-07-13 18:24:00,"18:24",18.004,21.9273887272125,17,78.9526471127655,"High_Tide",17,6,"1720895040-17010790"
2024-07-13 18:30:00,"18:30",18.005,21.8731726527496,17,77.1345131623847,"High_Tide",17,6,"1720895400-17010770"
2024-07-13 18:36:00,"18:36",18.006,21.8180154743419,17,75.2856909020031,"High_Tide",17,6,"1720895760-17010750"
2024-07-13 18:42:00,"18:42",18.007,21.7619549939645,17,73.4069158938007,"High_Tide",17,6,"1720896120-17010730"
2024-07-13 18:48:00,"18:48",18.008,21.7050296326703,17,71.498935616792,"High_Tide",17,6,"1720896480-17010710"
2024-07-13 18:54:00,"18:54",18.009,21.6472784042585,17,69.5625091694378,"High_Tide",17,6,"1720896840-17010700"
2024-07-13 19:00:00,"19:00",19,21.5887408885362,17,67.5984069676346,"High_Tide",17,6,"1720897200-17010680"
2024-07-13 19:06:00,"19:06",19.001,21.5294572041927,17,65.6074104382012,"High_Tide",17,6,"1720897560-17010660"
2024-07-13 19:12:00,"19:12",19.002,21.469467981304,17,63.5903117079845,"High_Tide",17,6,"1720897920-17010640"
2024-07-13 19:18:00,"19:18",19.003,21.4088143334869,17,61.5479132887087,"High_Tide",17,6,"1720898280-17010620"
2024-07-13 19:24:00,"19:24",19.004,21.3475378297219,17,59.4810277576916,"High_Tide",17,6,"1720898640-17010590"
2024-07-13 19:30:00,"19:30",19.005,21.2856804658639,17,57.3904774345582,"High_Tide",17,6,"1720899000-17010570"
2024-07-13 19:36:00,"19:36",19.006,21.2232846358602,17,55.2770940540758,"High_Tide",17,6,"1720899360-17010550"
2024-07-13 19:42:00,"19:42",19.007,21.160393102696,17,53.1417184352461,"High_Tide",17,6,"1720899720-17010530"
2024-07-13 19:48:00,"19:48",19.008,21.0970489690865,17,50.9852001467806,"High_Tide",17,6,"1720900080-17010510"
2024-07-13 19:54:00,"19:54",19.009,21.0332956479369,17,48.808397169096,"High_Tide",17,6,"1720900440-17010490"
2024-07-13 20:00:00,"20:00",20,20.9691768325889,17,46.6121755529634,"High_Tide",17,6,"1720900800-17010470"
2024-07-13 20:06:00,"20:06",20.001,20.9047364668758,17,44.3974090749454,"High_Tide",17,6,"1720901160-17010440"
2024-07-13 20:12:00,"20:12",20.002,20.8400187150053,17,42.164978889761,"High_Tide",17,6,"1720901520-17010420"
2024-07-13 20:18:00,"20:18",20.003,20.7750679312918,17,39.9157731797138,"High_Tide",17,6,"1720901880-17010400"
2024-07-13 20:24:00,"20:24",20.004,20.7099286297582,17,37.6506868013244,"High_Tide",17,6,"1720902240-17010380"
2024-07-13 20:30:00,"20:30",20.005,20.644645453628,17,35.3706209293085,"High_Tide",17,6,"1720902600-17010350"
2024-07-13 20:36:00,"20:36",20.006,20.579263144729,17,33.0764826980399,"High_Tide",17,6,"1720902960-17010330"
2024-07-13 20:42:00,"20:42",20.007,20.5138265128299,17,30.7691848406433,"High_Tide",17,6,"1720903320-17010310"
2024-07-13 20:48:00,"20:48",20.008,20.4483804049295,17,28.4496453258597,"High_Tide",17,6,"1720903680-17010280"
2024-07-13 20:54:00,"20:54",20.009,20.3829696745212,17,26.1187869928274,"High_Tide",17,6,"1720904040-17010260"
2024-07-13 21:00:00,"21:00",21,20.3176391508521,17,23.7775371839277,"High_Tide",17,6,"1720904400-17010240"
2024-07-13 21:06:00,"21:06",21.001,20.2524336082,17,21.4268273758364,"High_Tide",17,6,"1720904760-17010210"
2024-07-13 21:12:00,"21:12",21.002,20.1873977351865,17,19.0675928089323,"High_Tide",17,6,"1720905120-17010190"
2024-07-13 21:18:00,"21:18",21.003,20.1225761041505,17,16.7007721152078,"High_Tide",17,6,"1720905480-17010170"
2024-07-13 21:24:00,"21:24",21.004,20.0580131406,17,14.3273069448293,"High_Tide",17,6,"1720905840-17010140"
2024-07-13 21:30:00,"21:30",21.005,19.9937530927652,17,11.948141591498,"High_Tide",17,6,"1720906200-17010120"
2024-07-13 21:36:00,"21:36",21.006,19.929840001273,17,9.56422261675826,"High_Tide",17,6,"1720906560-17010100"
2024-07-13 21:42:00,"21:42",21.007,19.8663176689638,17,7.17649847340403,"High_Tide",17,6,"1720906920-17010070"
2024-07-13 21:48:00,"21:48",21.008,19.8032296308712,17,4.78591912813258,"High_Tide",17,6,"1720907280-17010050"
2024-07-13 21:54:00,"21:54",21.009,19.7406191243851,17,2.39343568359571,"High_Tide",17,6,"1720907640-17010020"
2024-07-13 22:00:00,"22:00",22,19.6785290596192,17,1.46952762458685e-14,"High_Tide",17,6,"1720908000-17010000"
2024-07-13 22:06:00,"22:06",22.001,19.6170019900025,17,0,"High_Tide",17,6,"1720908360-17010000"
2024-07-13 22:12:00,"22:12",22.002,19.5560800831151,17,0,"High_Tide",17,6,"1720908720-17010000"
2024-07-13 22:18:00,"22:18",22.003,19.4958050917889,17,0,"High_Tide",17,6,"1720909080-17010000"
2024-07-13 22:24:00,"22:24",22.004,19.4362183254921,17,0,"High_Tide",17,6,"1720909440-17010000"
2024-07-13 22:30:00,"22:30",22.005,19.3773606220179,17,0,"High_Tide",17,6,"1720909800-17010000"
2024-07-13 22:36:00,"22:36",22.006,19.3192723194963,17,0,"High_Tide",17,6,"1720910160-17010000"
2024-07-13 22:42:00,"22:42",22.007,19.2619932287483,17,0,"High_Tide",17,6,"1720910520-17010000"
2024-07-13 22:48:00,"22:48",22.008,19.2055626060015,17,0,"High_Tide",17,6,"1720910880-17010000"
2024-07-13 22:54:00,"22:54",22.009,19.1500191259859,17,0,"High_Tide",17,6,"1720911240-17010000"
2024-07-13 23:00:00,"23:00",23,19.0954008554283,17,0,"High_Tide",17,6,"1720911600-17010000"
2024-07-13 23:06:00,"23:06",23.001,19.0417452269632,17,0,"High_Tide",17,6,"1720911960-17010000"
2024-07-13 23:12:00,"23:12",23.002,18.989089013478,17,0,"High_Tide",17,6,"1720912320-17010000"
2024-07-13 23:18:00,"23:18",23.003,18.9374683029113,17,0,"High_Tide",17,6,"1720912680-17010000"
2024-07-13 23:24:00,"23:24",23.004,18.8869184735195,17,0,"High_Tide",17,6,"1720913040-17010000"
2024-07-13 23:30:00,"23:30",23.005,18.8374741696308,17,0,"High_Tide",17,6,"1720913400-17010000"
2024-07-13 23:36:00,"23:36",23.006,18.7891692779012,17,0,"High_Tide",17,6,"1720913760-17010000"
2024-07-13 23:42:00,"23:42",23.007,18.7420369040907,17,0,"High_Tide",17,6,"1720914120-17010000"
2024-07-13 23:48:00,"23:48",23.008,18.6961093503739,17,0,"High_Tide",17,6,"1720914480-17010000"
2024-07-13 23:54:00,"23:54",23.009,18.6514180932019,17,0,"High_Tide",17,6,"1720914840-17010000"
2024-07-14,"00:00",0,18.6079937617302,17,0,"High_Tide",17,6,"1720915200-17010000"
2024-07-14 00:06:00,"00:06",0.001,18.5658661168263,17,0,"Low_Tide",18.5658661168263,7,"1720915560-18600000"
2024-07-14 00:12:00,"00:12",0.002,18.5250640306739,17,0,"Low_Tide",18.5250640306739,7,"1720915920-18500000"
2024-07-14 00:18:00,"00:18",0.003,18.4856154669845,17,0,"Low_Tide",18.4856154669845,7,"1720916280-18500000"
2024-07-14 00:24:00,"00:24",0.004,18.4475474618334,17,0,"Low_Tide",18.4475474618334,7,"1720916640-18400000"
2024-07-14 00:30:00,"00:30",0.005,18.4108861051296,17,0,"Low_Tide",18.4108861051296,7,"1720917000-18400000"
2024-07-14 00:36:00,"00:36",0.006,18.3756565227357,17,0,"Low_Tide",18.3756565227357,7,"1720917360-18400000"
2024-07-14 00:42:00,"00:42",0.007,18.3418828592479,17,0,"Low_Tide",18.3418828592479,7,"1720917720-18300000"
2024-07-14 00:48:00,"00:48",0.008,18.309588261448,17,0,"Low_Tide",18.309588261448,7,"1720918080-18300000"
2024-07-14 00:54:00,"00:54",0.009,18.2787948624402,17,0,"Low_Tide",18.2787948624402,7,"1720918440-18300000"
2024-07-14 01:00:00,"01:00",1,18.249523766482,17,0,"Low_Tide",18.249523766482,7,"1720918800-18200000"
2024-07-14 01:06:00,"01:06",1.001,18.2217950345204,17,0,"Low_Tide",18.2217950345204,7,"1720919160-18200000"
2024-07-14 01:12:00,"01:12",1.002,18.1956276704433,17,0,"Low_Tide",18.1956276704433,7,"1720919520-18200000"
2024-07-14 01:18:00,"01:18",1.003,18.171039608055,17,0,"Low_Tide",18.171039608055,7,"1720919880-18200000"
2024-07-14 01:24:00,"01:24",1.004,18.148047698785,17,0,"Low_Tide",18.148047698785,7,"1720920240-18100000"
2024-07-14 01:30:00,"01:30",1.005,18.1266677001398,17,0,"Low_Tide",18.1266677001398,7,"1720920600-18100000"
2024-07-14 01:36:00,"01:36",1.006,18.1069142649022,17,0,"Low_Tide",18.1069142649022,7,"1720920960-18100000"
2024-07-14 01:42:00,"01:42",1.007,18.0888009310902,17,0,"Low_Tide",18.0888009310902,7,"1720921320-18100000"
2024-07-14 01:48:00,"01:48",1.008,18.0723401126779,17,0,"Low_Tide",18.0723401126779,7,"1720921680-18100000"
2024-07-14 01:54:00,"01:54",1.009,18.0575430910881,17,0,"Low_Tide",18.0575430910881,7,"1720922040-18100000"
2024-07-14 02:00:00,"02:00",2,18.0444200074602,17,0,"Low_Tide",18.0444200074602,7,"1720922400-18000000"
2024-07-14 02:06:00,"02:06",2.001,18.0329798557002,17,0,"Low_Tide",18.0329798557002,7,"1720922760-18000000"
2024-07-14 02:12:00,"02:12",2.002,18.0232304763168,17,0,"Low_Tide",18.0232304763168,7,"1720923120-18000000"
2024-07-14 02:18:00,"02:18",2.003,18.0151785510474,17,0,"Low_Tide",18.0151785510474,7,"1720923480-18000000"
2024-07-14 02:24:00,"02:24",2.004,18.0088295982796,17,0,"Low_Tide",18.0088295982796,7,"1720923840-18000000"
2024-07-14 02:30:00,"02:30",2.005,18.0041879692684,17,0,"Low_Tide",18.0041879692684,7,"1720924200-18000000"
2024-07-14 02:36:00,"02:36",2.006,18.0012568451544,17,0,"Low_Tide",18.0012568451544,7,"1720924560-18000000"
2024-07-14 02:42:00,"02:42",2.007,18.0000382347838,17,0,"Low_Tide",18.0000382347838,7,"1720924920-18000000"
2024-07-14 02:48:00,"02:48",2.008,18.0005329733312,17,0,"Low_Tide",18.0005329733312,7,"1720925280-18000000"
2024-07-14 02:54:00,"02:54",2.009,18.0027407217275,17,0,"Low_Tide",18.0027407217275,7,"1720925640-18000000"
2024-07-14 03:00:00,"03:00",3,18.0066599668922,17,0,"Low_Tide",18.0066599668922,7,"1720926000-18000000"
2024-07-14 03:06:00,"03:06",3.001,18.0122880227705,17,0,"Low_Tide",18.0122880227705,7,"1720926360-18000000"
2024-07-14 03:12:00,"03:12",3.002,18.019621032174,17,0,"Low_Tide",18.019621032174,7,"1720926720-18000000"
2024-07-14 03:18:00,"03:18",3.003,18.0286539694244,17,0,"Low_Tide",18.0286539694244,7,"1720927080-18000000"
2024-07-14 03:24:00,"03:24",3.004,18.0393806437976,17,0,"Low_Tide",18.0393806437976,7,"1720927440-18000000"
2024-07-14 03:30:00,"03:30",3.005,18.0517937037669,17,0,"Low_Tide",18.0517937037669,7,"1720927800-18100000"
2024-07-14 03:36:00,"03:36",3.006,18.065884642041,17,0,"Low_Tide",18.065884642041,7,"1720928160-18100000"
2024-07-14 03:42:00,"03:42",3.007,18.0816438013947,17,0,"Low_Tide",18.0816438013947,7,"1720928520-18100000"
2024-07-14 03:48:00,"03:48",3.008,18.0990603812873,17,0,"Low_Tide",18.0990603812873,7,"1720928880-18100000"
2024-07-14 03:54:00,"03:54",3.009,18.118122445265,17,0,"Low_Tide",18.118122445265,7,"1720929240-18100000"
2024-07-14 04:00:00,"04:00",4,18.1388169291413,17,0,"Low_Tide",18.1388169291413,7,"1720929600-18100000"
2024-07-14 04:06:00,"04:06",4.001,18.1611296499505,17,0,"Low_Tide",18.1611296499505,7,"1720929960-18200000"
2024-07-14 04:12:00,"04:12",4.002,18.1850453156686,17,0,"Low_Tide",18.1850453156686,7,"1720930320-18200000"
2024-07-14 04:18:00,"04:18",4.003,18.2105475356927,17,0,"Low_Tide",18.2105475356927,7,"1720930680-18200000"
2024-07-14 04:24:00,"04:24",4.004,18.2376188320751,17,0,"Low_Tide",18.2376188320751,7,"1720931040-18200000"
2024-07-14 04:30:00,"04:30",4.005,18.2662406515016,17,0,"Low_Tide",18.2662406515016,7,"1720931400-18300000"
2024-07-14 04:36:00,"04:36",4.006,18.2963933780068,17,0,"Low_Tide",18.2963933780068,7,"1720931760-18300000"
2024-07-14 04:42:00,"04:42",4.007,18.328056346418,17,0,"Low_Tide",18.328056346418,7,"1720932120-18300000"
2024-07-14 04:48:00,"04:48",4.008,18.3612078565185,17,0,"Low_Tide",18.3612078565185,7,"1720932480-18400000"
2024-07-14 04:54:00,"04:54",4.009,18.395825187919,17,0,"Low_Tide",18.395825187919,7,"1720932840-18400000"
2024-07-14 05:00:00,"05:00",5,18.4318846156298,17,0,"Low_Tide",18.4318846156298,7,"1720933200-18400000"
2024-07-14 05:06:00,"05:06",5.001,18.4693614263205,17,0,"Low_Tide",18.4693614263205,7,"1720933560-18500000"
2024-07-14 05:12:00,"05:12",5.002,18.5082299352568,17,0,"Low_Tide",18.5082299352568,7,"1720933920-18500000"
2024-07-14 05:18:00,"05:18",5.003,18.5484635039044,17,0,"Low_Tide",18.5484635039044,7,"1720934280-18500000"
2024-07-14 05:24:00,"05:24",5.004,18.590034558185,17,0,"Low_Tide",18.590034558185,7,"1720934640-18600000"
2024-07-14 05:30:00,"05:30",5.005,18.6329146073746,17,0,"Low_Tide",18.6329146073746,7,"1720935000-18600000"
2024-07-14 05:36:00,"05:36",5.006,18.6770742636292,17,0,"Low_Tide",18.6770742636292,7,"1720935360-18700000"
2024-07-14 05:42:00,"05:42",5.007,18.7224832621264,17,0,"Low_Tide",18.7224832621264,7,"1720935720-18700000"
2024-07-14 05:48:00,"05:48",5.008,18.7691104818067,17,0,"Low_Tide",18.7691104818067,7,"1720936080-18800000"
2024-07-14 05:54:00,"05:54",5.009,18.816923966703,17,0,"Low_Tide",18.816923966703,7,"1720936440-18800000"
2024-07-14 06:00:00,"06:00",6,18.865890947841,17,0,"Low_Tide",18.865890947841,7,"1720936800-18900000"
2024-07-14 06:06:00,"06:06",6.001,18.9159778656977,17,0,"High_Tide",17,8,"1720937160-17010000"
2024-07-14 06:12:00,"06:12",6.002,18.9671503932017,17,0,"High_Tide",17,8,"1720937520-17010000"
2024-07-14 06:18:00,"06:18",6.003,19.0193734592585,17,1.19677736117913,"High_Tide",17,8,"1720937880-17010010"
2024-07-14 06:24:00,"06:24",6.004,19.0726112727875,17,3.58985594032782,"High_Tide",17,8,"1720938240-17010040"
2024-07-14 06:30:00,"06:30",6.005,19.1268273472504,17,5.98150627928366,"High_Tide",17,8,"1720938600-17010060"
2024-07-14 06:36:00,"06:36",6.006,19.1819845256581,17,8.37077684929505,"High_Tide",17,8,"1720938960-17010080"
2024-07-14 06:42:00,"06:42",6.007,19.2380450060355,17,10.756717068412,"High_Tide",17,8,"1720939320-17010110"
2024-07-14 06:48:00,"06:48",6.008,19.2949703673297,17,13.1383776796797,"High_Tide",17,8,"1720939680-17010130"
2024-07-14 06:54:00,"06:54",6.009,19.3527215957415,17,15.514811128804,"High_Tide",17,8,"1720940040-17010160"
2024-07-14 07:00:00,"07:00",7,19.4112591114638,17,17.8850719411409,"High_Tide",17,8,"1720940400-17010180"
2024-07-14 07:06:00,"07:06",7.001,19.4705427958073,17,20.2482170978574,"High_Tide",17,8,"1720940760-17010200"
2024-07-14 07:12:00,"07:12",7.002,19.530532018696,17,22.6033064111156,"High_Tide",17,8,"1720941120-17010230"
2024-07-14 07:18:00,"07:18",7.003,19.5911856665131,17,24.9494028981311,"High_Tide",17,8,"1720941480-17010250"
2024-07-14 07:24:00,"07:24",7.004,19.6524621702781,17,27.2855731539554,"High_Tide",17,8,"1720941840-17010270"
2024-07-14 07:30:00,"07:30",7.005,19.7143195341361,17,29.6108877228352,"High_Tide",17,8,"1720942200-17010300"
2024-07-14 07:36:00,"07:36",7.006,19.7767153641398,17,31.924421468001,"High_Tide",17,8,"1720942560-17010320"
2024-07-14 07:42:00,"07:42",7.007,19.839606897304,17,34.2252539397363,"High_Tide",17,8,"1720942920-17010340"
2024-07-14 07:48:00,"07:48",7.008,19.9029510309135,17,36.5124697415828,"High_Tide",17,8,"1720943280-17010370"
2024-07-14 07:54:00,"07:54",7.009,19.9667043520631,17,38.7851588945352,"High_Tide",17,8,"1720943640-17010390"
