"Time","Hour","Hour_num","Temp_Air","Temp_Water","light_intensity","Tide_Status","Temp","tide_ID","Profile"
2024-07-09 21:02:00,"21:02",21.0003333333333,20.295887874286,17,22.9949722480842,"High_Tide",17,2,"1720558920-17010230"
2024-07-09 21:04:00,"21:04",21.0006666666667,20.2741521416486,17,22.2113907653657,"High_Tide",17,2,"1720559040-17010220"
2024-07-09 21:06:00,"21:06",21.001,20.2524336082,17,21.4268273758364,"High_Tide",17,2,"1720559160-17010210"
2024-07-09 21:08:00,"21:08",21.0013333333333,20.2307339278905,17,20.6413167629675,"High_Tide",17,2,"1720559280-17010210"
2024-07-09 21:10:00,"21:10",21.0016666666667,20.209054753235,17,19.8548936521045,"High_Tide",17,2,"1720559400-17010200"
2024-07-09 21:12:00,"21:12",21.002,20.1873977351865,17,19.0675928089324,"High_Tide",17,2,"1720559520-17010190"
2024-07-09 21:14:00,"21:14",21.0023333333333,20.1657645230107,17,18.2794490379379,"High_Tide",17,2,"1720559640-17010180"
2024-07-09 21:16:00,"21:16",21.0026666666667,20.1441567641606,17,17.4904971808718,"High_Tide",17,2,"1720559760-17010170"
2024-07-09 21:18:00,"21:18",21.003,20.1225761041505,17,16.7007721152078,"High_Tide",17,2,"1720559880-17010170"
2024-07-09 21:20:00,"21:20",21.0033333333333,20.1010241864314,17,15.9103087526015,"High_Tide",17,2,"1720560000-17010160"
2024-07-09 21:22:00,"21:22",21.0036666666667,20.0795026522652,17,15.1191420373463,"High_Tide",17,2,"1720560120-17010150"
2024-07-09 21:24:00,"21:24",21.004,20.0580131406,17,14.3273069448294,"High_Tide",17,2,"1720560240-17010140"
2024-07-09 21:26:00,"21:26",21.0043333333333,20.0365572879454,17,13.5348384799845,"High_Tide",17,2,"1720560360-17010140"
2024-07-09 21:28:00,"21:28",21.0046666666667,20.0151367282476,17,12.7417716757458,"High_Tide",17,2,"1720560480-17010130"
2024-07-09 21:30:00,"21:30",21.005,19.9937530927652,17,11.948141591498,"High_Tide",17,2,"1720560600-17010120"
2024-07-09 21:32:00,"21:32",21.0053333333333,19.9724080099448,17,11.1539833115271,"High_Tide",17,2,"1720560720-17010110"
2024-07-09 21:34:00,"21:34",21.0056666666667,19.9511031052971,17,10.3593319434691,"High_Tide",17,2,"1720560840-17010100"
2024-07-09 21:36:00,"21:36",21.006,19.929840001273,17,9.56422261675826,"High_Tide",17,2,"1720560960-17010100"
2024-07-09 21:38:00,"21:38",21.0063333333333,19.9086203171403,17,8.76869048107403,"High_Tide",17,2,"1720561080-17010090"
2024-07-09 21:40:00,"21:40",21.0066666666667,19.8874456688601,17,7.97277070478684,"High_Tide",17,2,"1720561200-17010080"
2024-07-09 21:42:00,"21:42",21.007,19.8663176689638,17,7.17649847340413,"High_Tide",17,2,"1720561320-17010070"
2024-07-09 21:44:00,"21:44",21.0073333333333,19.8452379264304,17,6.37990898801388,"High_Tide",17,2,"1720561440-17010060"
2024-07-09 21:46:00,"21:46",21.0076666666667,19.824208046564,17,5.5830374637296,"High_Tide",17,2,"1720561560-17010060"
2024-07-09 21:48:00,"21:48",21.008,19.8032296308712,17,4.78591912813258,"High_Tide",17,2,"1720561680-17010050"
2024-07-09 21:50:00,"21:50",21.0083333333333,19.7823042769397,17,3.98858921971524,"High_Tide",17,2,"1720561800-17010040"
2024-07-09 21:52:00,"21:52",21.0086666666667,19.7614335783161,17,3.19108298632281,"High_Tide",17,2,"1720561920-17010030"
2024-07-09 21:54:00,"21:54",21.009,19.7406191243851,17,2.39343568359577,"High_Tide",17,2,"1720562040-17010020"
2024-07-09 21:56:00,"21:56",21.0093333333333,19.7198625002478,17,1.5956825734105,"High_Tide",17,2,"1720562160-17010020"
2024-07-09 21:58:00,"21:58",21.0096666666667,19.6991652866015,17,0.79785892232113,"High_Tide",17,2,"1720562280-17010010"
2024-07-09 22:00:00,"22:00",22,19.6785290596192,17,1.46952762458685e-14,"High_Tide",17,2,"1720562400-17010000"
2024-07-09 22:02:00,"22:02",22.0003333333333,19.6579553908295,17,0,"High_Tide",17,2,"1720562520-17010000"
2024-07-09 22:04:00,"22:04",22.0006666666667,19.6374458469969,17,0,"High_Tide",17,2,"1720562640-17010000"
2024-07-09 22:06:00,"22:06",22.001,19.6170019900025,17,0,"High_Tide",17,2,"1720562760-17010000"
2024-07-09 22:08:00,"22:08",22.0013333333333,19.5966253767253,17,0,"High_Tide",17,2,"1720562880-17010000"
2024-07-09 22:10:00,"22:10",22.0016666666667,19.5763175589231,17,0,"High_Tide",17,2,"1720563000-17010000"
2024-07-09 22:12:00,"22:12",22.002,19.5560800831151,17,0,"High_Tide",17,2,"1720563120-17010000"
2024-07-09 22:14:00,"22:14",22.0023333333333,19.5359144904632,17,0,"High_Tide",17,2,"1720563240-17010000"
2024-07-09 22:16:00,"22:16",22.0026666666667,19.5158223166556,17,0,"High_Tide",17,2,"1720563360-17010000"
2024-07-09 22:18:00,"22:18",22.003,19.4958050917889,17,0,"High_Tide",17,2,"1720563480-17010000"
2024-07-09 22:20:00,"22:20",22.0033333333333,19.4758643402523,17,0,"High_Tide",17,2,"1720563600-17010000"
2024-07-09 22:22:00,"22:22",22.0036666666667,19.4560015806114,17,0,"High_Tide",17,2,"1720563720-17010000"
2024-07-09 22:24:00,"22:24",22.004,19.4362183254921,17,0,"High_Tide",17,2,"1720563840-17010000"
2024-07-09 22:26:00,"22:26",22.0043333333333,19.4165160814659,17,0,"High_Tide",17,2,"1720563960-17010000"
2024-07-09 22:28:00,"22:28",22.0046666666667,19.396896348935,17,0,"High_Tide",17,2,"1720564080-17010000"
2024-07-09 22:30:00,"22:30",22.005,19.3773606220179,17,0,"High_Tide",17,2,"1720564200-17010000"
2024-07-09 22:32:00,"22:32",22.0053333333333,19.357910388436,17,0,"High_Tide",17,2,"1720564320-17010000"
2024-07-09 22:34:00,"22:34",22.0056666666667,19.3385471293997,17,0,"High_Tide",17,2,"1720564440-17010000"
2024-07-09 22:36:00,"22:36",22.006,19.3192723194963,17,0,"High_Tide",17,2,"1720564560-17010000"
2024-07-09 22:38:00,"22:38",22.0063333333333,19.3000874265772,17,0,"High_Tide",17,2,"1720564680-17010000"
2024-07-09 22:40:00,"22:40",22.0066666666667,19.2809939116461,17,0,"High_Tide",17,2,"1720564800-17010000"
2024-07-09 22:42:00,"22:42",22.007,19.2619932287483,17,0,"High_Tide",17,2,"1720564920-17010000"
2024-07-09 22:44:00,"22:44",22.0073333333333,19.2430868248592,17,0,"High_Tide",17,2,"1720565040-17010000"
2024-07-09 22:46:00,"22:46",22.0076666666667,19.2242761397748,17,0,"High_Tide",17,2,"1720565160-17010000"
2024-07-09 22:48:00,"22:48",22.008,19.2055626060015,17,0,"High_Tide",17,2,"1720565280-17010000"
2024-07-09 22:50:00,"22:50",22.0083333333333,19.1869476486473,17,0,"High_Tide",17,2,"1720565400-17010000"
2024-07-09 22:52:00,"22:52",22.0086666666667,19.1684326853134,17,0,"High_Tide",17,2,"1720565520-17010000"
2024-07-09 22:54:00,"22:54",22.009,19.1500191259859,17,0,"High_Tide",17,2,"1720565640-17010000"
2024-07-09 22:56:00,"22:56",22.0093333333333,19.1317083729286,17,0,"High_Tide",17,2,"1720565760-17010000"
2024-07-09 22:58:00,"22:58",22.0096666666667,19.1135018205763,17,0,"High_Tide",17,2,"1720565880-17010000"
2024-07-09 23:00:00,"23:00",23,19.0954008554283,17,0,"High_Tide",17,2,"1720566000-17010000"
2024-07-09 23:02:00,"23:02",23.0003333333333,19.0774068559434,17,0,"High_Tide",17,2,"1720566120-17010000"
2024-07-09 23:04:00,"23:04",23.0006666666667,19.0595211924342,17,0,"High_Tide",17,2,"1720566240-17010000"
2024-07-09 23:06:00,"23:06",23.001,19.0417452269632,17,0,"High_Tide",17,2,"1720566360-17010000"
2024-07-09 23:08:00,"23:08",23.0013333333333,19.024080313239,17,0,"High_Tide",17,2,"1720566480-17010000"
2024-07-09 23:10:00,"23:10",23.0016666666667,19.0065277965132,17,0,"High_Tide",17,2,"1720566600-17010000"
2024-07-09 23:12:00,"23:12",23.002,18.989089013478,17,0,"High_Tide",17,2,"1720566720-17010000"
2024-07-09 23:14:00,"23:14",23.0023333333333,18.9717652921641,17,0,"High_Tide",17,2,"1720566840-17010000"
2024-07-09 23:16:00,"23:16",23.0026666666667,18.95455795184,17,0,"High_Tide",17,2,"1720566960-17010000"
2024-07-09 23:18:00,"23:18",23.003,18.9374683029113,17,0,"High_Tide",17,2,"1720567080-17010000"
2024-07-09 23:20:00,"23:20",23.0033333333333,18.9204976468209,17,0,"High_Tide",17,2,"1720567200-17010000"
2024-07-09 23:22:00,"23:22",23.0036666666667,18.90364727595,17,0,"High_Tide",17,2,"1720567320-17010000"
2024-07-09 23:24:00,"23:24",23.004,18.8869184735195,17,0,"High_Tide",17,2,"1720567440-17010000"
2024-07-09 23:26:00,"23:26",23.0043333333333,18.8703125134926,17,0,"High_Tide",17,2,"1720567560-17010000"
2024-07-09 23:28:00,"23:28",23.0046666666667,18.8538306604774,17,0,"High_Tide",17,2,"1720567680-17010000"
2024-07-09 23:30:00,"23:30",23.005,18.8374741696308,17,0,"High_Tide",17,2,"1720567800-17010000"
2024-07-09 23:32:00,"23:32",23.0053333333333,18.8212442865629,17,0,"High_Tide",17,2,"1720567920-17010000"
2024-07-09 23:34:00,"23:34",23.0056666666667,18.8051422472422,17,0,"High_Tide",17,2,"1720568040-17010000"
2024-07-09 23:36:00,"23:36",23.006,18.7891692779012,17,0,"High_Tide",17,2,"1720568160-17010000"
2024-07-09 23:38:00,"23:38",23.0063333333333,18.7733265949435,17,0,"High_Tide",17,2,"1720568280-17010000"
2024-07-09 23:40:00,"23:40",23.0066666666667,18.7576154048507,17,0,"High_Tide",17,2,"1720568400-17010000"
2024-07-09 23:42:00,"23:42",23.007,18.7420369040907,17,0,"High_Tide",17,2,"1720568520-17010000"
2024-07-09 23:44:00,"23:44",23.0073333333333,18.7265922790267,17,0,"High_Tide",17,2,"1720568640-17010000"
2024-07-09 23:46:00,"23:46",23.0076666666667,18.7112827058266,17,0,"High_Tide",17,2,"1720568760-17010000"
2024-07-09 23:48:00,"23:48",23.008,18.6961093503739,17,0,"High_Tide",17,2,"1720568880-17010000"
2024-07-09 23:50:00,"23:50",23.0083333333333,18.6810733681781,17,0,"High_Tide",17,2,"1720569000-17010000"
2024-07-09 23:52:00,"23:52",23.0086666666667,18.6661759042876,17,0,"High_Tide",17,2,"1720569120-17010000"
2024-07-09 23:54:00,"23:54",23.009,18.6514180932019,17,0,"High_Tide",17,2,"1720569240-17010000"
2024-07-09 23:56:00,"23:56",23.0093333333333,18.6368010587855,17,0,"High_Tide",17,2,"1720569360-17010000"
2024-07-09 23:58:00,"23:58",23.0096666666667,18.6223259141822,17,0,"High_Tide",17,2,"1720569480-17010000"
2024-07-10,"00:00",0,18.6079937617302,17,0,"High_Tide",17,2,"1720569600-17010000"
2024-07-10 00:02:00,"00:02",0.000333333333333333,18.5938056928784,17,0,"Low_Tide",18.5938056928784,3,"1720569720-18600000"
2024-07-10 00:04:00,"00:04",0.000666666666666667,18.5797627881033,17,0,"Low_Tide",18.5797627881033,3,"1720569840-18600000"
2024-07-10 00:06:00,"00:06",0.001,18.5658661168263,17,0,"Low_Tide",18.5658661168263,3,"1720569960-18600000"
2024-07-10 00:08:00,"00:08",0.00133333333333333,18.5521167373329,17,0,"Low_Tide",18.5521167373329,3,"1720570080-18600000"
2024-07-10 00:10:00,"00:10",0.00166666666666667,18.5385156966914,17,0,"Low_Tide",18.5385156966914,3,"1720570200-18500000"
2024-07-10 00:12:00,"00:12",0.002,18.5250640306739,17,0,"Low_Tide",18.5250640306739,3,"1720570320-18500000"
2024-07-10 00:14:00,"00:14",0.00233333333333333,18.5117627636766,17,0,"Low_Tide",18.5117627636766,3,"1720570440-18500000"
2024-07-10 00:16:00,"00:16",0.00266666666666667,18.4986129086427,17,0,"Low_Tide",18.4986129086427,3,"1720570560-18500000"
2024-07-10 00:18:00,"00:18",0.003,18.4856154669845,17,0,"Low_Tide",18.4856154669845,3,"1720570680-18500000"
2024-07-10 00:20:00,"00:20",0.00333333333333333,18.4727714285075,17,0,"Low_Tide",18.4727714285075,3,"1720570800-18500000"
2024-07-10 00:22:00,"00:22",0.00366666666666667,18.4600817713349,17,0,"Low_Tide",18.4600817713349,3,"1720570920-18500000"
2024-07-10 00:24:00,"00:24",0.004,18.4475474618334,17,0,"Low_Tide",18.4475474618334,3,"1720571040-18400000"
2024-07-10 00:26:00,"00:26",0.00433333333333333,18.4351694545389,17,0,"Low_Tide",18.4351694545389,3,"1720571160-18400000"
2024-07-10 00:28:00,"00:28",0.00466666666666667,18.4229486920849,17,0,"Low_Tide",18.4229486920849,3,"1720571280-18400000"
2024-07-10 00:30:00,"00:30",0.005,18.4108861051296,17,0,"Low_Tide",18.4108861051296,3,"1720571400-18400000"
2024-07-10 00:32:00,"00:32",0.00533333333333333,18.3989826122857,17,0,"Low_Tide",18.3989826122857,3,"1720571520-18400000"
2024-07-10 00:34:00,"00:34",0.00566666666666667,18.3872391200502,17,0,"Low_Tide",18.3872391200502,3,"1720571640-18400000"
2024-07-10 00:36:00,"00:36",0.006,18.3756565227357,17,0,"Low_Tide",18.3756565227357,3,"1720571760-18400000"
2024-07-10 00:38:00,"00:38",0.00633333333333333,18.3642357024017,17,0,"Low_Tide",18.3642357024017,3,"1720571880-18400000"
2024-07-10 00:40:00,"00:40",0.00666666666666667,18.352977528788,17,0,"Low_Tide",18.352977528788,3,"1720572000-18400000"
2024-07-10 00:42:00,"00:42",0.007,18.3418828592479,17,0,"Low_Tide",18.3418828592479,3,"1720572120-18300000"
2024-07-10 00:44:00,"00:44",0.00733333333333333,18.3309525386836,17,0,"Low_Tide",18.3309525386836,3,"1720572240-18300000"
2024-07-10 00:46:00,"00:46",0.00766666666666667,18.3201873994813,17,0,"Low_Tide",18.3201873994813,3,"1720572360-18300000"
2024-07-10 00:48:00,"00:48",0.008,18.309588261448,17,0,"Low_Tide",18.309588261448,3,"1720572480-18300000"
2024-07-10 00:50:00,"00:50",0.00833333333333333,18.2991559317491,17,0,"Low_Tide",18.2991559317491,3,"1720572600-18300000"
2024-07-10 00:52:00,"00:52",0.00866666666666667,18.2888912048469,17,0,"Low_Tide",18.2888912048469,3,"1720572720-18300000"
2024-07-10 00:54:00,"00:54",0.009,18.2787948624402,17,0,"Low_Tide",18.2787948624402,3,"1720572840-18300000"
2024-07-10 00:56:00,"00:56",0.00933333333333333,18.2688676734044,17,0,"Low_Tide",18.2688676734044,3,"1720572960-18300000"
2024-07-10 00:58:00,"00:58",0.00966666666666667,18.2591103937334,17,0,"Low_Tide",18.2591103937334,3,"1720573080-18300000"
2024-07-10 01:00:00,"01:00",1,18.249523766482,17,0,"Low_Tide",18.249523766482,3,"1720573200-18200000"
2024-07-10 01:02:00,"01:02",1.00033333333333,18.2401085217088,17,0,"Low_Tide",18.2401085217088,3,"1720573320-18200000"
2024-07-10 01:04:00,"01:04",1.00066666666667,18.2308653764211,17,0,"Low_Tide",18.2308653764211,3,"1720573440-18200000"
2024-07-10 01:06:00,"01:06",1.001,18.2217950345204,17,0,"Low_Tide",18.2217950345204,3,"1720573560-18200000"
2024-07-10 01:08:00,"01:08",1.00133333333333,18.2128981867482,17,0,"Low_Tide",18.2128981867482,3,"1720573680-18200000"
2024-07-10 01:10:00,"01:10",1.00166666666667,18.204175510634,17,0,"Low_Tide",18.204175510634,3,"1720573800-18200000"
2024-07-10 01:12:00,"01:12",1.002,18.1956276704433,17,0,"Low_Tide",18.1956276704433,3,"1720573920-18200000"
2024-07-10 01:14:00,"01:14",1.00233333333333,18.1872553171273,17,0,"Low_Tide",18.1872553171273,3,"1720574040-18200000"
2024-07-10 01:16:00,"01:16",1.00266666666667,18.179059088273,17,0,"Low_Tide",18.179059088273,3,"1720574160-18200000"
2024-07-10 01:18:00,"01:18",1.003,18.171039608055,17,0,"Low_Tide",18.171039608055,3,"1720574280-18200000"
2024-07-10 01:20:00,"01:20",1.00333333333333,18.1631974871877,17,0,"Low_Tide",18.1631974871877,3,"1720574400-18200000"
2024-07-10 01:22:00,"01:22",1.00366666666667,18.1555333228792,17,0,"Low_Tide",18.1555333228792,3,"1720574520-18200000"
2024-07-10 01:24:00,"01:24",1.004,18.148047698785,17,0,"Low_Tide",18.148047698785,3,"1720574640-18100000"
2024-07-10 01:26:00,"01:26",1.00433333333333,18.1407411849646,17,0,"Low_Tide",18.1407411849646,3,"1720574760-18100000"
2024-07-10 01:28:00,"01:28",1.00466666666667,18.1336143378372,17,0,"Low_Tide",18.1336143378372,3,"1720574880-18100000"
2024-07-10 01:30:00,"01:30",1.005,18.1266677001398,17,0,"Low_Tide",18.1266677001398,3,"1720575000-18100000"
2024-07-10 01:32:00,"01:32",1.00533333333333,18.1199018008857,17,0,"Low_Tide",18.1199018008857,3,"1720575120-18100000"
2024-07-10 01:34:00,"01:34",1.00566666666667,18.1133171553244,17,0,"Low_Tide",18.1133171553244,3,"1720575240-18100000"
2024-07-10 01:36:00,"01:36",1.006,18.1069142649022,17,0,"Low_Tide",18.1069142649022,3,"1720575360-18100000"
2024-07-10 01:38:00,"01:38",1.00633333333333,18.1006936172239,17,0,"Low_Tide",18.1006936172239,3,"1720575480-18100000"
2024-07-10 01:40:00,"01:40",1.00666666666667,18.094655686016,17,0,"Low_Tide",18.094655686016,3,"1720575600-18100000"
2024-07-10 01:42:00,"01:42",1.007,18.0888009310902,17,0,"Low_Tide",18.0888009310902,3,"1720575720-18100000"
2024-07-10 01:44:00,"01:44",1.00733333333333,18.0831297983088,17,0,"Low_Tide",18.0831297983088,3,"1720575840-18100000"
2024-07-10 01:46:00,"01:46",1.00766666666667,18.0776427195506,17,0,"Low_Tide",18.0776427195506,3,"1720575960-18100000"
2024-07-10 01:48:00,"01:48",1.008,18.0723401126779,17,0,"Low_Tide",18.0723401126779,3,"1720576080-18100000"
2024-07-10 01:50:00,"01:50",1.00833333333333,18.0672223815046,17,0,"Low_Tide",18.0672223815046,3,"1720576200-18100000"
2024-07-10 01:52:00,"01:52",1.00866666666667,18.0622899157659,17,0,"Low_Tide",18.0622899157659,3,"1720576320-18100000"
2024-07-10 01:54:00,"01:54",1.009,18.0575430910881,17,0,"Low_Tide",18.0575430910881,3,"1720576440-18100000"
2024-07-10 01:56:00,"01:56",1.00933333333333,18.0529822689602,17,0,"Low_Tide",18.0529822689602,3,"1720576560-18100000"
2024-07-10 01:58:00,"01:58",1.00966666666667,18.0486077967066,17,0,"Low_Tide",18.0486077967066,3,"1720576680-18000000"
2024-07-10 02:00:00,"02:00",2,18.0444200074602,17,0,"Low_Tide",18.0444200074602,3,"1720576800-18000000"
2024-07-10 02:02:00,"02:02",2.00033333333333,18.0404192201374,17,0,"Low_Tide",18.0404192201374,3,"1720576920-18000000"
2024-07-10 02:04:00,"02:04",2.00066666666667,18.0366057394136,17,0,"Low_Tide",18.0366057394136,3,"1720577040-18000000"
2024-07-10 02:06:00,"02:06",2.001,18.0329798557002,17,0,"Low_Tide",18.0329798557002,3,"1720577160-18000000"
2024-07-10 02:08:00,"02:08",2.00133333333333,18.0295418451223,17,0,"Low_Tide",18.0295418451223,3,"1720577280-18000000"
2024-07-10 02:10:00,"02:10",2.00166666666667,18.0262919694976,17,0,"Low_Tide",18.0262919694976,3,"1720577400-18000000"
2024-07-10 02:12:00,"02:12",2.002,18.0232304763168,17,0,"Low_Tide",18.0232304763168,3,"1720577520-18000000"
2024-07-10 02:14:00,"02:14",2.00233333333333,18.0203575987244,17,0,"Low_Tide",18.0203575987244,3,"1720577640-18000000"
2024-07-10 02:16:00,"02:16",2.00266666666667,18.0176735555012,17,0,"Low_Tide",18.0176735555012,3,"1720577760-18000000"
2024-07-10 02:18:00,"02:18",2.003,18.0151785510474,17,0,"Low_Tide",18.0151785510474,3,"1720577880-18000000"
2024-07-10 02:20:00,"02:20",2.00333333333333,18.0128727753674,17,0,"Low_Tide",18.0128727753674,3,"1720578000-18000000"
2024-07-10 02:22:00,"02:22",2.00366666666667,18.0107564040548,17,0,"Low_Tide",18.0107564040548,3,"1720578120-18000000"
2024-07-10 02:24:00,"02:24",2.004,18.0088295982796,17,0,"Low_Tide",18.0088295982796,3,"1720578240-18000000"
2024-07-10 02:26:00,"02:26",2.00433333333333,18.0070925047754,17,0,"Low_Tide",18.0070925047754,3,"1720578360-18000000"
2024-07-10 02:28:00,"02:28",2.00466666666667,18.0055452558287,17,0,"Low_Tide",18.0055452558287,3,"1720578480-18000000"
2024-07-10 02:30:00,"02:30",2.005,18.0041879692684,17,0,"Low_Tide",18.0041879692684,3,"1720578600-18000000"
2024-07-10 02:32:00,"02:32",2.00533333333333,18.0030207484571,17,0,"Low_Tide",18.0030207484571,3,"1720578720-18000000"
2024-07-10 02:34:00,"02:34",2.00566666666667,18.0020436822834,17,0,"Low_Tide",18.0020436822834,3,"1720578840-18000000"
2024-07-10 02:36:00,"02:36",2.006,18.0012568451544,17,0,"Low_Tide",18.0012568451544,3,"1720578960-18000000"
2024-07-10 02:38:00,"02:38",2.00633333333333,18.000660296991,17,0,"Low_Tide",18.000660296991,3,"1720579080-18000000"
2024-07-10 02:40:00,"02:40",2.00666666666667,18.0002540832225,17,0,"Low_Tide",18.0002540832225,3,"1720579200-18000000"
2024-07-10 02:42:00,"02:42",2.007,18.0000382347838,17,0,"Low_Tide",18.0000382347838,3,"1720579320-18000000"
2024-07-10 02:44:00,"02:44",2.00733333333333,18.0000127681125,17,0,"Low_Tide",18.0000127681125,3,"1720579440-18000000"
2024-07-10 02:46:00,"02:46",2.00766666666667,18.0001776851479,17,0,"Low_Tide",18.0001776851479,3,"1720579560-18000000"
2024-07-10 02:48:00,"02:48",2.008,18.0005329733312,17,0,"Low_Tide",18.0005329733312,3,"1720579680-18000000"
2024-07-10 02:50:00,"02:50",2.00833333333333,18.0010786056055,17,0,"Low_Tide",18.0010786056055,3,"1720579800-18000000"
2024-07-10 02:52:00,"02:52",2.00866666666667,18.0018145404191,17,0,"Low_Tide",18.0018145404191,3,"1720579920-18000000"
2024-07-10 02:54:00,"02:54",2.009,18.0027407217275,17,0,"Low_Tide",18.0027407217275,3,"1720580040-18000000"
2024-07-10 02:56:00,"02:56",2.00933333333333,18.0038570789984,17,0,"Low_Tide",18.0038570789984,3,"1720580160-18000000"
2024-07-10 02:58:00,"02:58",2.00966666666667,18.005163527217,17,0,"Low_Tide",18.005163527217,3,"1720580280-18000000"
2024-07-10 03:00:00,"03:00",3,18.0066599668922,17,0,"Low_Tide",18.0066599668922,3,"1720580400-18000000"
2024-07-10 03:02:00,"03:02",3.00033333333333,18.0083462840642,17,0,"Low_Tide",18.0083462840642,3,"1720580520-18000000"
2024-07-10 03:04:00,"03:04",3.00066666666667,18.0102223503136,17,0,"Low_Tide",18.0102223503136,3,"1720580640-18000000"
2024-07-10 03:06:00,"03:06",3.001,18.0122880227705,17,0,"Low_Tide",18.0122880227705,3,"1720580760-18000000"
2024-07-10 03:08:00,"03:08",3.00133333333333,18.0145431441261,17,0,"Low_Tide",18.0145431441261,3,"1720580880-18000000"
2024-07-10 03:10:00,"03:10",3.00166666666667,18.016987542644,17,0,"Low_Tide",18.016987542644,3,"1720581000-18000000"
2024-07-10 03:12:00,"03:12",3.002,18.019621032174,17,0,"Low_Tide",18.019621032174,3,"1720581120-18000000"
2024-07-10 03:14:00,"03:14",3.00233333333333,18.0224434121656,17,0,"Low_Tide",18.0224434121656,3,"1720581240-18000000"
2024-07-10 03:16:00,"03:16",3.00266666666667,18.0254544676835,17,0,"Low_Tide",18.0254544676835,3,"1720581360-18000000"
2024-07-10 03:18:00,"03:18",3.003,18.0286539694244,17,0,"Low_Tide",18.0286539694244,3,"1720581480-18000000"
2024-07-10 03:20:00,"03:20",3.00333333333333,18.0320416737337,17,0,"Low_Tide",18.0320416737337,3,"1720581600-18000000"
2024-07-10 03:22:00,"03:22",3.00366666666667,18.0356173226246,17,0,"Low_Tide",18.0356173226246,3,"1720581720-18000000"
2024-07-10 03:24:00,"03:24",3.004,18.0393806437976,17,0,"Low_Tide",18.0393806437976,3,"1720581840-18000000"
2024-07-10 03:26:00,"03:26",3.00433333333333,18.0433313506613,17,0,"Low_Tide",18.0433313506613,3,"1720581960-18000000"
2024-07-10 03:28:00,"03:28",3.00466666666667,18.047469142354,17,0,"Low_Tide",18.047469142354,3,"1720582080-18000000"
2024-07-10 03:30:00,"03:30",3.005,18.0517937037669,17,0,"Low_Tide",18.0517937037669,3,"1720582200-18100000"
2024-07-10 03:32:00,"03:32",3.00533333333333,18.0563047055679,17,0,"Low_Tide",18.0563047055679,3,"1720582320-18100000"
2024-07-10 03:34:00,"03:34",3.00566666666667,18.0610018042267,17,0,"Low_Tide",18.0610018042267,3,"1720582440-18100000"
2024-07-10 03:36:00,"03:36",3.006,18.065884642041,17,0,"Low_Tide",18.065884642041,3,"1720582560-18100000"
2024-07-10 03:38:00,"03:38",3.00633333333333,18.070952847164,17,0,"Low_Tide",18.070952847164,3,"1720582680-18100000"
2024-07-10 03:40:00,"03:40",3.00666666666667,18.076206033632,17,0,"Low_Tide",18.076206033632,3,"1720582800-18100000"
2024-07-10 03:42:00,"03:42",3.007,18.0816438013947,17,0,"Low_Tide",18.0816438013947,3,"1720582920-18100000"
2024-07-10 03:44:00,"03:44",3.00733333333333,18.087265736345,17,0,"Low_Tide",18.087265736345,3,"1720583040-18100000"
2024-07-10 03:46:00,"03:46",3.00766666666667,18.0930714103507,17,0,"Low_Tide",18.0930714103507,3,"1720583160-18100000"
2024-07-10 03:48:00,"03:48",3.008,18.0990603812873,17,0,"Low_Tide",18.0990603812873,3,"1720583280-18100000"
2024-07-10 03:50:00,"03:50",3.00833333333333,18.1052321930716,17,0,"Low_Tide",18.1052321930716,3,"1720583400-18100000"
2024-07-10 03:52:00,"03:52",3.00866666666667,18.111586375696,17,0,"Low_Tide",18.111586375696,3,"1720583520-18100000"
2024-07-10 03:54:00,"03:54",3.009,18.118122445265,17,0,"Low_Tide",18.118122445265,3,"1720583640-18100000"
2024-07-10 03:56:00,"03:56",3.00933333333333,18.1248399040317,17,0,"Low_Tide",18.1248399040317,3,"1720583760-18100000"
2024-07-10 03:58:00,"03:58",3.00966666666667,18.1317382404354,17,0,"Low_Tide",18.1317382404354,3,"1720583880-18100000"
2024-07-10 04:00:00,"04:00",4,18.1388169291413,17,0,"Low_Tide",18.1388169291413,3,"1720584000-18100000"
2024-07-10 04:02:00,"04:02",4.00033333333333,18.1460754310796,17,0,"Low_Tide",18.1460754310796,3,"1720584120-18100000"
2024-07-10 04:04:00,"04:04",4.00066666666667,18.1535131934875,17,0,"Low_Tide",18.1535131934875,3,"1720584240-18200000"
2024-07-10 04:06:00,"04:06",4.001,18.1611296499505,17,0,"Low_Tide",18.1611296499505,3,"1720584360-18200000"
2024-07-10 04:08:00,"04:08",4.00133333333333,18.168924220446,17,0,"Low_Tide",18.168924220446,3,"1720584480-18200000"
2024-07-10 04:10:00,"04:10",4.00166666666667,18.1768963113872,17,0,"Low_Tide",18.1768963113872,3,"1720584600-18200000"
2024-07-10 04:12:00,"04:12",4.002,18.1850453156686,17,0,"Low_Tide",18.1850453156686,3,"1720584720-18200000"
2024-07-10 04:14:00,"04:14",4.00233333333333,18.1933706127119,17,0,"Low_Tide",18.1933706127119,3,"1720584840-18200000"
2024-07-10 04:16:00,"04:16",4.00266666666667,18.2018715685135,17,0,"Low_Tide",18.2018715685135,3,"1720584960-18200000"
2024-07-10 04:18:00,"04:18",4.003,18.2105475356927,17,0,"Low_Tide",18.2105475356927,3,"1720585080-18200000"
